Citachi 2270488_2463486_Citachi.c [["CallExpr", 5.363637e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.462632e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.238259e+01], ["CaseStmt", 8.680628e+00], ["IntegerLiteral", 6.828616e+00], ["DeclRefExpr", 2.710497e+01], ["Var", 1.918367e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.392383e+01], ["BreakStmt", 8.680624e+00], ["ParenExpr", 2.347121e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.030311e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.500000e+00], ["ImplicitCastExpr", 1.279303e+01], ["CompoundAssignOperator", 8.492213e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.986667e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.026176e+00], ["MemberExpr", 1.057388e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
Citachi 2974486_5709773144064000_Citachi.c [["IfStmt", 8.375000e+00], ["UnaryOperator", 2.396353e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.252364e+01], ["CallExpr", 5.234974e+00], ["CaseStmt", 8.600988e+00], ["IntegerLiteral", 6.769395e+00], ["DeclRefExpr", 2.649444e+01], ["Var", 1.918367e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.343027e+01], ["BreakStmt", 8.600988e+00], ["ParenExpr", 2.303974e+01], ["StringLiteral", 4.000000e+00], ["Type", 6.030127e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.500000e+00], ["ImplicitCastExpr", 1.220175e+01], ["CompoundAssignOperator", 8.492919e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.979866e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.026191e+00], ["MemberExpr", 1.056481e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
Citachi 2974486_5756407898963968_Citachi.c [["IfStmt", 8.333333e+00], ["UnaryOperator", 2.421023e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.252531e+01], ["CallExpr", 5.588235e+00], ["CaseStmt", 8.859906e+00], ["IntegerLiteral", 6.589950e+00], ["DeclRefExpr", 2.674081e+01], ["Var", 1.750000e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.372850e+01], ["BreakStmt", 8.859906e+00], ["ParenExpr", 2.329906e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023998e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.298136e+00], ["ImplicitCastExpr", 1.120893e+01], ["CompoundAssignOperator", 8.481353e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 6.012270e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020766e+00], ["MemberExpr", 1.062718e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 1460488_1483485_cloudzfy.c [["CallExpr", 5.094973e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.390118e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.219321e+01], ["CaseStmt", 8.659459e+00], ["IntegerLiteral", 6.690922e+00], ["DeclRefExpr", 2.621502e+01], ["Var", 1.812500e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.318846e+01], ["BreakStmt", 8.659459e+00], ["ParenExpr", 2.280491e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022493e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.385135e+00], ["ImplicitCastExpr", 1.190343e+01], ["CompoundAssignOperator", 8.466875e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.417809e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021355e+00], ["MemberExpr", 1.061592e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 1460488_1483488_cloudzfy.c [["CallExpr", 5.127779e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.403693e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.249953e+01], ["CaseStmt", 8.652631e+00], ["IntegerLiteral", 6.656259e+00], ["DeclRefExpr", 2.657562e+01], ["Var", 1.812500e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.348989e+01], ["BreakStmt", 8.652631e+00], ["ParenExpr", 2.307737e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022955e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.385135e+00], ["ImplicitCastExpr", 1.178603e+01], ["CompoundAssignOperator", 8.475002e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.758170e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021050e+00], ["MemberExpr", 1.058033e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 1460488_1595491_cloudzfy.c [["CallExpr", 5.160220e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.398464e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.248313e+01], ["CaseStmt", 8.673794e+00], ["IntegerLiteral", 6.668080e+00], ["DeclRefExpr", 2.630013e+01], ["Var", 1.789474e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.321757e+01], ["BreakStmt", 8.673799e+00], ["ParenExpr", 2.278732e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023587e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.374150e+00], ["ImplicitCastExpr", 1.175152e+01], ["CompoundAssignOperator", 8.483657e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.587838e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022036e+00], ["MemberExpr", 1.059322e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 2270488_2449486_cloudzfy.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.252372e+01], ["UnaryOperator", 2.413834e+01], ["CallExpr", 5.222222e+00], ["CaseStmt", 8.741462e+00], ["IntegerLiteral", 6.635509e+00], ["DeclRefExpr", 2.649983e+01], ["Var", 1.857143e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.346089e+01], ["BreakStmt", 8.741461e+00], ["ParenExpr", 2.303647e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.022805e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.437500e+00], ["ImplicitCastExpr", 1.158285e+01], ["CompoundAssignOperator", 8.495384e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.916129e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020889e+00], ["MemberExpr", 1.061859e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 2270488_2453486_cloudzfy.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.268081e+01], ["UnaryOperator", 2.388330e+01], ["CallExpr", 5.265958e+00], ["CaseStmt", 8.733667e+00], ["IntegerLiteral", 6.558510e+00], ["DeclRefExpr", 2.617866e+01], ["Var", 1.873786e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.319006e+01], ["BreakStmt", 8.733663e+00], ["ParenExpr", 2.277330e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.021747e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.461539e+00], ["ImplicitCastExpr", 1.089650e+01], ["CompoundAssignOperator", 8.501588e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.753334e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019217e+00], ["MemberExpr", 1.064000e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 2270488_2463486_cloudzfy.c [["CallExpr", 5.234975e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.432364e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.251304e+01], ["CaseStmt", 8.624998e+00], ["IntegerLiteral", 6.749280e+00], ["DeclRefExpr", 2.668103e+01], ["Var", 1.920792e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.357943e+01], ["BreakStmt", 8.624998e+00], ["ParenExpr", 2.314301e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.027866e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.509934e+00], ["ImplicitCastExpr", 1.223010e+01], ["CompoundAssignOperator", 8.488822e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.948388e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024476e+00], ["MemberExpr", 1.057530e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 2974486_5709773144064000_cloudzfy.c [["CallExpr", 5.101124e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.411847e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.250000e+01], ["CaseStmt", 8.614583e+00], ["IntegerLiteral", 6.657004e+00], ["DeclRefExpr", 2.639239e+01], ["Var", 1.797873e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.331252e+01], ["BreakStmt", 8.614583e+00], ["ParenExpr", 2.288347e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.023453e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.386207e+00], ["ImplicitCastExpr", 1.173026e+01], ["CompoundAssignOperator", 8.468655e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.503401e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021699e+00], ["MemberExpr", 1.058786e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cloudzfy 2974486_5756407898963968_cloudzfy.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.264464e+01], ["UnaryOperator", 2.433056e+01], ["CallExpr", 5.449494e+00], ["CaseStmt", 8.830916e+00], ["IntegerLiteral", 6.625675e+00], ["DeclRefExpr", 2.668957e+01], ["Var", 1.869159e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.365569e+01], ["BreakStmt", 8.830916e+00], ["ParenExpr", 2.322554e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.024008e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.435583e+00], ["ImplicitCastExpr", 1.145030e+01], ["CompoundAssignOperator", 8.499998e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.220126e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.021386e+00], ["MemberExpr", 1.066216e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 1460488_1483485_courtesy.c [["CallExpr", 5.382198e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.428217e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.250327e+01], ["CaseStmt", 8.732676e+00], ["IntegerLiteral", 6.722321e+00], ["DeclRefExpr", 2.668338e+01], ["Var", 1.804124e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.362273e+01], ["BreakStmt", 8.732671e+00], ["ParenExpr", 2.315277e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.029193e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.350649e+00], ["ImplicitCastExpr", 1.225315e+01], ["CompoundAssignOperator", 8.464832e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.089745e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.024701e+00], ["MemberExpr", 1.061539e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 1460488_1483488_courtesy.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["CallExpr", 5.442786e+00], ["UnaryOperator", 2.459389e+01], ["ArraySubscriptExpr", 1.259427e+01], ["CaseStmt", 8.761130e+00], ["IntegerLiteral", 6.829194e+00], ["DeclRefExpr", 2.708017e+01], ["Var", 1.841122e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.392385e+01], ["BreakStmt", 8.761130e+00], ["ParenExpr", 2.340773e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.035847e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.000000e+00], ["CompoundStmt", 3.309942e+00], ["ImplicitCastExpr", 1.339432e+01], ["CompoundAssignOperator", 8.431125e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.106250e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.029118e+00], ["MemberExpr", 1.063661e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 1460488_1595491_courtesy.c [["IfStmt", 8.400000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.265777e+01], ["UnaryOperator", 2.419433e+01], ["CallExpr", 5.431473e+00], ["CaseStmt", 8.764148e+00], ["IntegerLiteral", 6.758533e+00], ["DeclRefExpr", 2.655763e+01], ["Var", 1.963303e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.351691e+01], ["BreakStmt", 8.764148e+00], ["ParenExpr", 2.309370e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.031438e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.539394e+00], ["ImplicitCastExpr", 1.245587e+01], ["CompoundAssignOperator", 8.510445e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.487342e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.026815e+00], ["MemberExpr", 1.062102e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 2270488_2449486_courtesy.c [["CallExpr", 5.185185e+00], ["IfStmt", 8.333333e+00], ["UnaryOperator", 2.425296e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.262821e+01], ["CaseStmt", 8.789740e+00], ["IntegerLiteral", 6.580619e+00], ["DeclRefExpr", 2.627404e+01], ["Var", 1.786408e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.332007e+01], ["BreakStmt", 8.789742e+00], ["ParenExpr", 2.287052e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.021161e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.329193e+00], ["ImplicitCastExpr", 1.110474e+01], ["CompoundAssignOperator", 8.481357e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.671140e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.019374e+00], ["MemberExpr", 1.066090e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 2270488_2453486_courtesy.c [["IfStmt", 8.250000e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.263403e+01], ["UnaryOperator", 2.448166e+01], ["CallExpr", 5.477387e+00], ["CaseStmt", 8.836538e+00], ["IntegerLiteral", 6.552380e+00], ["DeclRefExpr", 2.680156e+01], ["Var", 1.625000e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.377663e+01], ["BreakStmt", 8.836541e+00], ["ParenExpr", 2.333810e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.020496e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.185898e+00], ["ImplicitCastExpr", 1.073616e+01], ["CompoundAssignOperator", 8.444798e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.071429e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.018163e+00], ["MemberExpr", 1.065320e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 2270488_2463486_courtesy.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.247527e+01], ["UnaryOperator", 2.434282e+01], ["CallExpr", 5.241757e+00], ["CaseStmt", 8.631068e+00], ["IntegerLiteral", 6.734459e+00], ["DeclRefExpr", 2.667634e+01], ["Var", 1.821053e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.359905e+01], ["BreakStmt", 8.631068e+00], ["ParenExpr", 2.319727e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026970e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.386207e+00], ["ImplicitCastExpr", 1.208434e+01], ["CompoundAssignOperator", 8.460895e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.682120e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023631e+00], ["MemberExpr", 1.057750e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
courtesy 2974486_5709773144064000_courtesy.c [["IfStmt", 8.333333e+00], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.240078e+01], ["UnaryOperator", 2.400475e+01], ["BreakStmt", 8.473987e+00], ["ParenExpr", 2.270366e+01], ["BinaryOperator", 2.312584e+01], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["CaseStmt", 8.473987e+00], ["IntegerLiteral", 6.718683e+00], ["DeclRefExpr", 2.618975e+01], ["Var", 1.852273e+00], ["CallExpr", 4.916667e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.025103e+00], ["Record", 1.000000e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.480002e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 3.992754e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022695e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.053716e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.197766e+01], ["CompoundStmt", 3.437956e+00]] 
courtesy 2974486_5756407898963968_courtesy.c [["IfStmt", 8.333333e+00], ["CallExpr", 5.224043e+00], ["BreakStmt", 8.677779e+00], ["ParenExpr", 2.299185e+01], ["UnaryOperator", 2.435888e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.236825e+01], ["CaseStmt", 8.677778e+00], ["IntegerLiteral", 6.651564e+00], ["DeclRefExpr", 2.641385e+01], ["Var", 1.806452e+00], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.021955e+00], ["Enum", 1.000000e+00], ["CompoundAssignOperator", 8.476667e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.447553e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.020842e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.057609e+01], ["Typedef", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["ImplicitCastExpr", 1.169521e+01], ["CompoundStmt", 3.374150e+00], ["BinaryOperator", 2.342023e+01], ["Function", 1.000000e+00], ["DeclStmt", 3.000000e+00]] 
cska 1460488_1483485_cska.c [["IfStmt", 8.375000e+00], ["CallExpr", 5.222222e+00], ["UnaryOperator", 2.403917e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.245173e+01], ["CaseStmt", 8.589477e+00], ["IntegerLiteral", 6.682438e+00], ["DeclRefExpr", 2.632025e+01], ["Var", 1.937500e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.323927e+01], ["BreakStmt", 8.589477e+00], ["ParenExpr", 2.281714e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.025012e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.527398e+00], ["ImplicitCastExpr", 1.201672e+01], ["CompoundAssignOperator", 8.491123e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.993547e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022355e+00], ["MemberExpr", 1.057096e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cska 1460488_1483488_cska.c [["CallExpr", 5.335135e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.448134e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.240878e+01], ["CaseStmt", 8.670157e+00], ["IntegerLiteral", 6.705403e+00], ["DeclRefExpr", 2.687695e+01], ["Var", 1.927835e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.372124e+01], ["BreakStmt", 8.670157e+00], ["ParenExpr", 2.321360e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.027056e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.513514e+00], ["ImplicitCastExpr", 1.231105e+01], ["CompoundAssignOperator", 8.495322e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.791946e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023063e+00], ["MemberExpr", 1.057718e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cska 1460488_1595491_cska.c [["CallExpr", 5.234972e+00], ["IfStmt", 8.375000e+00], ["UnaryOperator", 2.411718e+01], ["SwitchStmt", 7.555555e+00], ["ArraySubscriptExpr", 1.239940e+01], ["CaseStmt", 8.655912e+00], ["IntegerLiteral", 6.697643e+00], ["DeclRefExpr", 2.634661e+01], ["Var", 1.918367e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.334521e+01], ["BreakStmt", 8.655912e+00], ["ParenExpr", 2.297964e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026013e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 6.666667e+00], ["CompoundStmt", 3.500000e+00], ["ImplicitCastExpr", 1.176495e+01], ["CompoundAssignOperator", 8.493714e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 4.979866e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.023579e+00], ["MemberExpr", 1.058219e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00], ["Field", 2.000000e+00]] 
cska 2270488_2449486_cska.c [["IfStmt", 8.375000e+00], ["SwitchStmt", 7.500000e+00], ["ArraySubscriptExpr", 1.242402e+01], ["UnaryOperator", 2.408909e+01], ["CallExpr", 5.313828e+00], ["CaseStmt", 8.701420e+00], ["IntegerLiteral", 6.672036e+00], ["DeclRefExpr", 2.641706e+01], ["Var", 1.981308e+00], ["DeclStmt", 3.000000e+00], ["Function", 1.000000e+00], ["BinaryOperator", 2.343011e+01], ["BreakStmt", 8.701418e+00], ["ParenExpr", 2.302348e+01], ["Record", 1.000000e+00], ["StringLiteral", 4.000000e+00], ["Type", 6.026248e+00], ["Enum", 1.000000e+00], ["ReturnStmt", 7.000000e+00], ["CompoundStmt", 3.562500e+00], ["ImplicitCastExpr", 1.183508e+01], ["CompoundAssignOperator", 8.489853e+00], ["WhileStmt", 4.000000e+00], ["ParmVar", 5.689441e+00], ["EnumConstant", 2.000000e+00], ["InitListExpr", 2.333333e+00], ["CStyleCastExpr", 5.022839e+00], ["Field", 2.000000e+00], ["MemberExpr", 1.060450e+01], ["UnaryExprOrTypeTraitExpr", 7.000000e+00], ["Typedef", 1.000000e+00]] 
